Date,Open,High,Low,Close,Adj Close,Volume
2013-08-26,11.800000,11.950000,11.700000,11.700000,10.359203,73322000
2013-08-27,11.750000,11.900000,11.500000,11.500000,10.182122,62968000
2013-08-28,11.350000,11.500000,11.350000,11.400000,10.093582,47330000
2013-08-29,11.500000,11.600000,11.400000,11.400000,10.093582,36913000
2013-08-30,11.500000,11.800000,11.400000,11.800000,10.447742,83460000
2013-09-02,11.850000,11.950000,11.750000,11.850000,10.492013,58134000
2013-09-03,12.000000,12.000000,11.700000,11.750000,10.403473,51086000
2013-09-04,11.700000,11.750000,11.400000,11.550000,10.226393,74289000
2013-09-05,11.500000,11.650000,11.450000,11.650000,10.314932,44217000
2013-09-06,11.500000,11.550000,11.350000,11.400000,10.093582,80807000
2013-09-09,11.400000,11.450000,11.300000,11.450000,10.137852,40366000
2013-09-10,11.400000,11.500000,11.200000,11.300000,10.005043,55463000
2013-09-11,11.450000,11.650000,11.450000,11.600000,10.270662,77773000
2013-09-12,11.550000,11.550000,11.250000,11.350000,10.049312,55577000
2013-09-13,11.450000,11.600000,11.350000,11.500000,10.182122,44127000
2013-09-16,11.450000,11.550000,11.400000,11.550000,10.226393,34112000
2013-09-17,11.450000,11.550000,11.350000,11.400000,10.093582,35815000
2013-09-18,11.500000,11.550000,11.400000,11.550000,10.226393,27823000
2013-09-23,11.400000,11.500000,11.350000,11.350000,10.049312,42872000
2013-09-24,11.350000,11.500000,11.350000,11.400000,10.093582,35308000
2013-09-25,11.450000,11.500000,11.300000,11.350000,10.049312,46486000
2013-09-26,11.300000,11.350000,11.150000,11.150000,9.872231,54879000
2013-09-27,11.150000,11.350000,11.150000,11.200000,9.916501,32831000
2013-09-30,11.200000,11.250000,11.100000,11.100000,9.827963,34296000
2013-10-01,11.100000,11.250000,11.100000,11.100000,9.827963,27335000
2013-10-02,11.100000,11.200000,10.600000,10.650000,9.429531,118035000
2013-10-03,10.750000,10.850000,10.550000,10.800000,9.562341,90347000
2013-10-04,10.650000,10.700000,10.500000,10.550000,9.340990,92925000
2013-10-07,10.450000,10.450000,10.150000,10.300000,9.119639,105318000
2013-10-08,10.150000,10.450000,10.100000,10.300000,9.119639,71378000
2013-10-09,10.200000,10.350000,10.150000,10.150000,8.986829,45339000
2013-10-11,10.300000,10.350000,10.050000,10.050000,8.898290,51230000
2013-10-14,10.100000,10.200000,9.560000,9.600000,8.499860,107363000
2013-10-15,9.600000,10.000000,9.600000,10.000000,8.854020,63279000
2013-10-16,10.000000,10.050000,9.870000,9.890000,8.756625,34185000
2013-10-17,9.990000,10.250000,9.960000,10.100000,8.942560,75435000
2013-10-18,10.100000,10.300000,10.050000,10.250000,9.075371,63158000
2013-10-21,10.250000,10.250000,10.000000,10.050000,8.898290,38670000
2013-10-22,9.950000,10.050000,9.910000,9.990000,8.845164,38014000
2013-10-23,10.000000,10.100000,9.830000,9.850000,8.721210,42122000
2013-10-24,9.780000,9.870000,9.760000,9.870000,8.738917,45376000
2013-10-25,9.870000,9.870000,9.700000,9.710000,8.597253,54152000
2013-10-28,9.700000,9.790000,9.680000,9.790000,8.668085,24574000
2013-10-29,9.810000,10.100000,9.810000,10.000000,8.854020,54197000
2013-10-30,10.000000,10.150000,9.860000,9.900000,8.765479,58816000
2013-10-31,9.800000,9.840000,9.710000,9.730000,8.614961,59878000
2013-11-01,9.700000,9.710000,9.580000,9.600000,8.499860,63928000
2013-11-04,9.590000,9.590000,9.400000,9.420000,8.340487,51750000
2013-11-05,9.410000,9.710000,9.410000,9.560000,8.464443,65019000
2013-11-06,9.560000,9.670000,9.020000,9.100000,8.057158,110877000
2013-11-07,9.100000,9.250000,9.010000,9.200000,8.145698,83316000
2013-11-08,9.100000,9.150000,9.030000,9.050000,8.012887,36650000
2013-11-11,9.050000,9.090000,8.750000,8.750000,7.747266,90438000
2013-11-12,8.760000,8.880000,8.550000,8.630000,7.641018,81935000
2013-11-13,8.650000,8.780000,8.640000,8.660000,7.667581,81870000
2013-11-14,8.800000,9.130000,8.780000,9.070000,8.030596,173376000
2013-11-15,9.250000,9.250000,8.810000,8.850000,7.835807,100764000
2013-11-18,8.850000,8.860000,8.550000,8.570000,7.587894,76667000
2013-11-19,8.570000,8.690000,8.430000,8.440000,7.472792,116870000
2013-11-20,8.440000,8.620000,8.440000,8.550000,7.570187,63711000
2013-11-21,8.640000,8.640000,8.530000,8.560000,7.579041,58303000
2013-11-22,8.600000,8.620000,8.500000,8.500000,7.525917,32569000
2013-11-25,8.580000,8.830000,8.550000,8.730000,7.729558,60571000
2013-11-26,8.900000,9.190000,8.900000,9.150000,8.101427,128879000
2013-11-27,9.250000,9.300000,9.030000,9.050000,8.012887,87886000
2013-11-28,9.150000,9.360000,9.090000,9.230000,8.172258,72863000
2013-11-29,9.300000,9.440000,9.230000,9.230000,8.172258,79015000
2013-12-02,9.350000,9.380000,9.180000,9.180000,8.127991,54513000
2013-12-03,9.200000,9.280000,9.180000,9.210000,8.154552,36182000
2013-12-04,9.210000,9.220000,9.000000,9.000000,7.968618,87847000
2013-12-05,9.030000,9.080000,8.930000,9.030000,7.995179,42362000
2013-12-06,9.060000,9.150000,9.030000,9.070000,8.030596,37221000
2013-12-09,9.240000,9.240000,9.110000,9.130000,8.083720,35708000
2013-12-10,9.150000,9.220000,9.130000,9.140000,8.092574,26401000
2013-12-11,9.210000,9.220000,9.010000,9.010000,7.977471,37331000
2013-12-12,9.000000,9.080000,8.960000,9.010000,7.977471,16018000
2013-12-13,9.030000,9.120000,9.010000,9.120000,8.074865,21766000
2013-12-16,9.120000,9.170000,9.020000,9.020000,7.986326,20469000
2013-12-17,9.050000,9.100000,8.960000,8.960000,7.933201,28165000
2013-12-18,9.000000,9.080000,8.970000,8.980000,7.950910,20060000
2013-12-19,9.080000,9.090000,8.960000,8.960000,7.933201,19047000
2013-12-20,8.960000,9.070000,8.920000,8.960000,7.933201,29346000
2013-12-23,9.050000,9.150000,9.010000,9.120000,8.074865,61226000
2013-12-24,9.160000,9.170000,9.100000,9.120000,8.074865,24756000
2013-12-25,9.170000,9.380000,9.160000,9.290000,8.225385,77925000
2013-12-26,9.350000,9.360000,9.230000,9.320000,8.251945,42017000
2013-12-27,9.350000,9.390000,9.300000,9.320000,8.251945,40972000
2013-12-30,9.350000,9.410000,9.340000,9.380000,8.305071,41749000
2013-12-31,9.440000,9.680000,9.400000,9.520000,8.429027,75783000
2014-01-02,9.580000,9.690000,9.450000,9.470000,8.384757,62751000
2014-01-03,9.470000,9.580000,9.390000,9.560000,8.464443,45065000
2014-01-06,9.650000,9.660000,9.350000,9.370000,8.296215,53901000
2014-01-07,9.400000,9.540000,9.400000,9.440000,8.358193,36578000
2014-01-08,9.500000,9.530000,9.410000,9.420000,8.340487,29473000
2014-01-09,9.410000,9.680000,9.390000,9.550000,8.455588,83109000
2014-01-10,9.600000,9.700000,9.560000,9.580000,8.482151,58813000
2014-01-13,9.670000,9.710000,9.550000,9.550000,8.455588,53146000
2014-01-14,9.470000,9.470000,9.320000,9.370000,8.296215,56916000
2014-01-15,9.420000,9.460000,9.370000,9.370000,8.296215,36377000
2014-01-16,9.470000,9.480000,9.340000,9.360000,8.287362,36326000
2014-01-17,9.360000,9.410000,9.330000,9.370000,8.296215,22531000
2014-01-20,9.420000,9.440000,9.360000,9.400000,8.322778,22939000
2014-01-21,9.410000,9.440000,9.260000,9.260000,8.198822,43221000
2014-01-22,9.230000,9.260000,9.110000,9.110000,8.066012,54757000
2014-01-23,9.110000,9.230000,9.110000,9.160000,8.110282,31825000
2014-01-24,9.150000,9.210000,9.100000,9.210000,8.154552,29608000
2014-01-27,9.110000,9.140000,9.010000,9.010000,7.977471,44013000
2014-02-05,8.830000,8.980000,8.800000,8.800000,7.791538,79557000
2014-02-06,8.890000,8.890000,8.800000,8.800000,7.791538,32244000
2014-02-07,8.890000,9.100000,8.870000,9.050000,8.012887,56153000
2014-02-10,9.150000,9.180000,9.010000,9.010000,7.977471,34718000
2014-02-11,9.020000,9.080000,9.020000,9.080000,8.039450,19854000
2014-02-12,9.130000,9.230000,9.130000,9.230000,8.172258,48526000
2014-02-13,9.270000,9.450000,9.240000,9.240000,8.181114,86024000
2014-02-14,9.310000,9.360000,9.250000,9.280000,8.216530,43007000
2014-02-17,9.380000,9.420000,9.300000,9.300000,8.234238,30473000
2014-02-18,9.300000,9.300000,9.170000,9.250000,8.189968,22859000
2014-02-19,9.250000,9.280000,9.180000,9.200000,8.145698,21787000
2014-02-20,9.200000,9.240000,9.160000,9.230000,8.172258,19761000
2014-02-21,9.570000,9.870000,9.400000,9.870000,8.738917,219577000
2014-02-24,10.150000,10.500000,10.100000,10.250000,9.075371,264764000
2014-02-25,10.400000,10.500000,10.150000,10.200000,9.031099,111568000
2014-02-26,10.200000,10.350000,10.200000,10.250000,9.075371,79834000
2014-02-27,10.300000,10.350000,10.250000,10.300000,9.119639,58052000
2014-03-03,10.250000,10.250000,10.100000,10.150000,8.986829,50832000
2014-03-04,10.100000,10.300000,10.000000,10.050000,8.898290,76837000
2014-03-05,10.250000,10.300000,10.050000,10.100000,8.942560,49769000
2014-03-06,10.200000,10.250000,10.100000,10.200000,9.031099,42888000
2014-03-07,10.300000,10.400000,10.150000,10.150000,8.986829,70289000
2014-03-10,10.100000,10.150000,9.860000,9.890000,8.756625,56967000
2014-03-11,9.960000,10.050000,9.850000,9.930000,8.792042,49015000
2014-03-12,9.990000,10.050000,9.940000,9.960000,8.818604,48024000
2014-03-13,10.050000,10.200000,9.960000,9.960000,8.818604,61276000
2014-03-14,9.950000,10.100000,9.910000,10.050000,8.898290,54835000
2014-03-17,10.250000,10.700000,10.150000,10.650000,9.429531,176076000
2014-03-18,10.800000,11.000000,10.500000,10.500000,9.296720,137300000
2014-03-19,10.600000,10.600000,10.400000,10.450000,9.252451,66411000
2014-03-20,10.400000,10.400000,10.150000,10.150000,8.986829,59182000
2014-03-21,10.300000,10.400000,10.200000,10.200000,9.031099,54322000
2014-03-24,10.200000,10.400000,10.000000,10.350000,9.163910,52749000
2014-03-25,10.350000,10.450000,10.300000,10.450000,9.252451,51680000
2014-03-26,10.500000,11.050000,10.450000,10.750000,9.518071,159583000
2014-03-27,10.850000,10.900000,10.550000,10.550000,9.340990,74530000
2014-03-28,10.600000,10.750000,10.550000,10.600000,9.385261,40075000
2014-03-31,10.800000,10.800000,10.650000,10.750000,9.518071,37523000
2014-04-01,10.800000,11.000000,10.750000,11.000000,9.739421,93862000
2014-04-02,11.200000,11.400000,11.100000,11.200000,9.916501,98367000
2014-04-03,11.300000,11.900000,11.200000,11.800000,10.447742,297631000
2014-04-07,11.800000,12.050000,11.700000,11.850000,10.492013,168275000
2014-04-08,11.850000,11.950000,11.550000,11.600000,10.270662,82806000
2014-04-09,11.800000,12.050000,11.750000,12.000000,10.624823,128876000
2014-04-10,12.200000,12.200000,11.850000,11.950000,10.580553,129555000
2014-04-11,11.800000,11.950000,11.800000,11.900000,10.536283,88933000
2014-04-14,11.900000,11.950000,11.650000,11.700000,10.359203,48955000
2014-04-15,11.800000,11.850000,11.200000,11.200000,9.916501,130122000
2014-04-16,11.200000,11.700000,11.200000,11.700000,10.359203,116809000
2014-04-17,11.750000,11.800000,11.500000,11.550000,10.226393,63195000
2014-04-18,11.700000,11.700000,11.550000,11.650000,10.314932,32201000
2014-04-21,11.650000,11.900000,11.600000,11.750000,10.403473,43144000
2014-04-22,11.950000,12.250000,11.950000,12.150000,10.757633,133687000
2014-04-23,12.250000,12.300000,11.850000,11.900000,10.536283,88221000
2014-04-24,11.900000,12.000000,11.700000,12.000000,10.624823,80027000
2014-04-25,11.950000,12.000000,11.400000,11.500000,10.182122,107795000
2014-04-28,11.300000,11.800000,11.200000,11.700000,10.359203,85312000
2014-04-29,11.700000,11.750000,11.500000,11.700000,10.359203,45617000
2014-04-30,11.700000,11.750000,11.300000,11.400000,10.093582,52884000
2014-05-02,11.700000,11.850000,11.600000,11.700000,10.359203,81955000
2014-05-05,11.800000,11.900000,11.700000,11.700000,10.359203,43678000
2014-05-06,11.700000,11.750000,11.550000,11.600000,10.270662,43157000
2014-05-07,11.600000,11.800000,11.550000,11.700000,10.359203,60596000
2014-05-08,11.750000,11.750000,11.550000,11.550000,10.226393,44044000
2014-05-09,11.650000,11.650000,11.300000,11.300000,10.005043,56635000
2014-05-12,11.400000,11.450000,10.850000,10.900000,9.650882,104957000
2014-05-13,11.000000,11.150000,10.950000,11.100000,9.827963,60211000
2014-05-14,11.250000,11.300000,11.150000,11.300000,10.005043,44028000
2014-05-15,11.250000,11.350000,11.200000,11.200000,9.916501,24161000
2014-05-16,11.100000,11.150000,10.900000,11.100000,9.827963,57494000
2014-05-19,11.150000,11.350000,11.150000,11.200000,9.916501,49370000
2014-05-20,11.250000,11.250000,11.100000,11.250000,9.960772,31272000
2014-05-21,11.350000,11.400000,11.200000,11.200000,9.916501,45463000
2014-05-22,11.250000,11.400000,11.200000,11.350000,10.049312,44148000
2014-05-23,11.400000,11.650000,11.350000,11.550000,10.226393,64220000
2014-05-26,11.650000,11.650000,11.400000,11.400000,10.093582,56323000
2014-05-27,11.400000,11.500000,11.350000,11.400000,10.093582,29489000
2014-05-28,11.450000,11.550000,11.400000,11.500000,10.182122,23149000
2014-05-29,11.600000,11.600000,11.450000,11.500000,10.182122,31922000
2014-05-30,11.600000,11.600000,11.450000,11.450000,10.137852,53936000
2014-06-03,11.500000,11.600000,11.450000,11.600000,10.270662,35999000
2014-06-04,11.700000,12.050000,11.700000,11.950000,10.580553,148344000
2014-06-05,11.900000,11.900000,11.700000,11.750000,10.403473,90422000
2014-06-06,11.850000,12.050000,11.750000,12.000000,10.624823,102392000
2014-06-09,12.100000,12.250000,12.000000,12.000000,10.624823,84404000
2014-06-10,12.050000,12.100000,11.900000,11.900000,10.536283,61523000
2014-06-11,12.000000,12.200000,11.950000,12.150000,10.757633,71283000
2014-06-12,12.200000,12.250000,12.050000,12.050000,10.669093,45113000
2014-06-13,11.950000,12.050000,11.900000,11.950000,10.580553,40046000
2014-06-16,11.950000,12.050000,11.800000,11.800000,10.447742,45835000
2014-06-17,11.800000,11.850000,11.550000,11.600000,10.270662,88959000
2014-06-18,11.600000,11.650000,11.500000,11.600000,10.270662,59063000
2014-06-19,11.700000,11.900000,11.650000,11.650000,10.314932,56705000
2014-06-20,11.700000,11.800000,11.600000,11.600000,10.270662,48297000
2014-06-23,11.750000,11.800000,11.500000,11.500000,10.182122,35117000
2014-06-24,11.550000,11.600000,11.450000,11.600000,10.270662,30450000
2014-06-25,11.600000,11.700000,11.550000,11.600000,10.270662,41411000
2014-06-26,11.650000,12.400000,11.650000,12.300000,10.890444,243833000
2014-06-27,12.350000,12.400000,12.000000,12.000000,10.624823,109267000
2014-06-30,12.150000,12.700000,12.150000,12.650000,11.200334,157034000
2014-07-01,12.700000,13.000000,12.550000,12.600000,11.156065,131588000
2014-07-02,12.800000,13.200000,12.650000,12.800000,11.333144,203161000
2014-07-03,12.850000,13.500000,12.850000,13.350000,11.820116,187770000
2014-07-04,13.450000,13.450000,13.050000,13.200000,11.687305,101055000
2014-07-07,13.300000,13.600000,13.200000,13.300000,11.775846,106048000
2014-07-08,13.450000,13.600000,13.200000,13.250000,11.731575,74490000
2014-07-09,13.250000,13.350000,12.900000,12.900000,11.421684,74797000
2014-07-10,12.900000,13.200000,12.900000,13.200000,11.687305,73060000
2014-07-11,13.200000,13.200000,12.900000,12.950000,11.465956,53927000
2014-07-14,13.100000,13.850000,13.050000,13.800000,12.218548,158265000
2014-07-15,13.900000,14.000000,13.700000,13.800000,12.218548,112901000
2014-07-16,13.850000,13.850000,13.450000,13.750000,12.174276,84750000
2014-07-17,13.750000,14.000000,13.650000,13.750000,12.174276,83853000
2014-07-18,13.800000,13.950000,13.750000,13.900000,12.307086,60503000
2014-07-21,14.000000,14.150000,13.600000,13.600000,12.041468,58436000
2014-07-22,13.600000,13.600000,13.300000,13.450000,11.908655,80628000
2014-07-23,13.450000,13.450000,13.450000,13.450000,11.908655,0
2014-07-24,13.450000,13.950000,13.400000,13.900000,12.445889,136737000
2014-07-25,14.000000,14.000000,13.700000,13.900000,12.445889,70304000
2014-07-28,14.000000,14.100000,13.800000,13.900000,12.445889,60795000
2014-07-29,14.100000,14.200000,12.950000,13.300000,11.908656,129031000
2014-07-30,13.300000,13.800000,13.050000,13.800000,12.356351,84128000
2014-07-31,14.100000,14.100000,13.600000,13.650000,12.222041,140332000
2014-08-01,13.500000,13.800000,13.400000,13.800000,12.356351,73683000
2014-08-04,13.850000,13.950000,13.750000,13.750000,12.311581,56574000
2014-08-05,13.900000,14.000000,13.500000,13.500000,12.087734,104524000
2014-08-06,13.500000,13.600000,12.700000,13.000000,11.640039,129185000
2014-08-07,13.200000,13.250000,12.950000,13.250000,11.863887,62670000
2014-08-08,13.350000,13.400000,13.100000,13.400000,11.998196,57624000
2014-08-11,13.600000,13.900000,13.500000,13.900000,12.445889,73650000
2014-08-12,13.900000,13.900000,13.700000,13.700000,12.266811,44373000
2014-08-13,13.750000,13.900000,13.650000,13.900000,12.445889,40948000
2014-08-14,14.000000,14.000000,13.750000,13.900000,12.445889,51694000
2014-08-15,13.950000,14.000000,13.800000,14.000000,12.535428,56814000
2014-08-18,14.100000,14.200000,13.900000,13.900000,12.445889,55167000
2014-08-19,14.050000,14.100000,13.900000,13.950000,12.490658,40105000
2014-08-20,14.050000,14.100000,13.850000,13.950000,12.490658,33807000
2014-08-21,13.900000,14.000000,13.600000,13.650000,12.222041,47266000
2014-08-22,13.750000,13.800000,13.600000,13.700000,12.266811,57559000
2014-08-25,13.800000,13.950000,13.650000,13.700000,12.266811,46092000
2014-08-26,13.750000,13.850000,13.650000,13.750000,12.311581,28518000
2014-08-27,13.850000,14.650000,13.850000,14.650000,13.117431,240627000
2014-08-28,14.950000,15.250000,14.900000,14.900000,13.341276,235883000
2014-08-29,14.900000,15.000000,14.750000,14.850000,13.296509,71860000
2014-09-01,15.000000,15.200000,14.850000,14.850000,13.296509,80604000
2014-09-02,14.850000,14.850000,14.200000,14.300000,12.804044,102826000
2014-09-03,14.400000,14.500000,14.200000,14.450000,12.938352,72024000
2014-09-04,14.500000,14.700000,14.350000,14.400000,12.893582,75468000
2014-09-05,14.500000,14.550000,14.350000,14.500000,12.983122,36480000
2014-09-09,14.650000,14.900000,14.650000,14.700000,13.162199,69591000
2014-09-10,14.650000,14.750000,14.450000,14.550000,13.027891,64300000
2014-09-11,14.650000,14.900000,14.550000,14.800000,13.251738,67365000
2014-09-12,14.900000,14.900000,14.500000,14.500000,12.983122,44907000
2014-09-15,14.400000,14.450000,14.250000,14.250000,12.759274,42619000
2014-09-16,14.250000,14.350000,13.500000,13.550000,12.132504,99925000
2014-09-17,13.700000,13.950000,13.650000,13.800000,12.356351,71477000
2014-09-18,13.800000,13.950000,13.650000,13.750000,12.311581,46850000
2014-09-19,13.850000,13.900000,13.600000,13.650000,12.222041,59484000
2014-09-22,13.650000,13.650000,13.100000,13.300000,11.908656,78621000
2014-09-23,13.300000,13.400000,13.200000,13.250000,11.863887,41075000
2014-09-24,13.400000,13.650000,13.400000,13.550000,12.132504,46295000
2014-09-25,13.650000,13.700000,13.100000,13.200000,11.819118,49032000
2014-09-26,13.000000,13.250000,12.950000,13.150000,11.774348,44259000
2014-09-29,13.400000,13.400000,13.100000,13.150000,11.774348,36620000
2014-09-30,13.150000,13.300000,12.650000,12.850000,11.505733,83793000
2014-10-01,12.750000,13.050000,12.650000,12.950000,11.595271,49959000
2014-10-02,12.650000,12.850000,12.650000,12.700000,11.371424,55126000
2014-10-03,12.750000,13.050000,12.750000,12.950000,11.595271,66920000
2014-10-06,13.000000,13.150000,12.950000,12.950000,11.595271,39407000
2014-10-07,12.900000,12.900000,12.700000,12.800000,11.460962,31696000
2014-10-08,12.800000,12.950000,12.700000,12.750000,11.416194,42131000
2014-10-09,12.900000,12.950000,12.800000,12.800000,11.460962,34554000
2014-10-13,12.100000,12.300000,11.950000,12.050000,10.789422,70487000
2014-10-14,12.050000,12.300000,12.050000,12.200000,10.923730,65771000
2014-10-15,12.200000,12.300000,12.000000,12.050000,10.789422,46475000
2014-10-16,12.050000,12.050000,11.750000,11.800000,10.565575,69902000
2014-10-17,11.950000,12.000000,11.600000,11.600000,10.386497,50187000
2014-10-20,11.850000,11.900000,11.500000,11.650000,10.431266,78535000
2014-10-21,11.800000,11.950000,11.650000,11.950000,10.699883,39802000
2014-10-22,12.200000,12.750000,12.200000,12.750000,11.416194,131305000
2014-10-23,12.850000,13.050000,12.800000,13.000000,11.640039,110878000
2014-10-24,13.100000,13.100000,12.650000,12.650000,11.326653,70882000
2014-10-27,12.800000,13.000000,12.750000,12.900000,11.550501,52139000
2014-10-28,13.100000,13.300000,13.000000,13.200000,11.819118,57201000
2014-10-29,13.350000,13.700000,13.250000,13.700000,12.266811,114672000
2014-10-30,14.100000,14.100000,13.750000,13.950000,12.490658,149659000
2014-10-31,14.100000,14.400000,13.800000,14.400000,12.893582,119667000
2014-11-03,14.550000,14.700000,14.350000,14.350000,12.848814,87893000
2014-11-04,null,null,null,null,null,null
2014-11-05,14.900000,14.900000,14.650000,14.650000,13.117431,61740000
2014-11-06,14.750000,14.850000,14.150000,14.250000,12.759274,77538000
2014-11-07,14.300000,14.900000,14.300000,14.900000,13.341276,108336000
2014-11-10,14.950000,15.050000,14.600000,14.650000,13.117431,78768000
2014-11-11,null,null,null,null,null,null
2014-11-12,null,null,null,null,null,null
2014-11-13,14.300000,14.300000,14.000000,14.050000,12.580197,46721000
2014-11-14,null,null,null,null,null,null
2014-11-17,null,null,null,null,null,null
2014-11-18,null,null,null,null,null,null
2014-11-19,null,null,null,null,null,null
2014-11-20,null,null,null,null,null,null
2014-11-21,null,null,null,null,null,null
2014-11-24,null,null,null,null,null,null
2014-11-25,null,null,null,null,null,null
2014-11-26,null,null,null,null,null,null
2014-11-27,14.500000,14.700000,14.500000,14.600000,13.072660,44315000
2014-11-28,14.700000,14.750000,14.500000,14.600000,13.072660,51624000
2014-12-01,14.200000,14.700000,14.100000,14.700000,13.162199,58090000
2014-12-02,14.550000,14.650000,14.300000,14.300000,12.804044,43721000
2014-12-03,14.500000,15.300000,14.450000,15.200000,13.609893,168025000
2014-12-04,15.300000,15.400000,15.050000,15.250000,13.654662,93455000
